id,day_id,date,month_id,year_id
40593,4,19,2,2082
40594,5,20,2,2082
40595,6,21,2,2082
40596,7,22,2,2082
40597,1,23,2,2082
40598,2,24,2,2082
40599,3,25,2,2082
40600,4,26,2,2082
40601,5,27,2,2082
40602,6,28,2,2082
40603,7,1,3,2082
40604,1,2,3,2082
40605,2,3,3,2082
40606,3,4,3,2082
40607,4,5,3,2082
40608,5,6,3,2082
40609,6,7,3,2082
40610,7,8,3,2082
40611,1,9,3,2082
40612,2,10,3,2082
40613,3,11,3,2082
40614,4,12,3,2082
40615,5,13,3,2082
40616,6,14,3,2082
40617,7,15,3,2082
40618,1,16,3,2082
40619,2,17,3,2082
40620,3,18,3,2082
40621,4,19,3,2082
40622,5,20,3,2082
40623,6,21,3,2082
40624,7,22,3,2082
40625,1,23,3,2082
40626,2,24,3,2082
40627,3,25,3,2082
40628,4,26,3,2082
40629,5,27,3,2082
40630,6,28,3,2082
40631,7,29,3,2082
40632,1,30,3,2082
40633,2,31,3,2082
40634,3,1,4,2082
40635,4,2,4,2082
40636,5,3,4,2082
40637,6,4,4,2082
40638,7,5,4,2082
40639,1,6,4,2082
40640,2,7,4,2082
40641,3,8,4,2082
40642,4,9,4,2082
40643,5,10,4,2082
40644,6,11,4,2082
40645,7,12,4,2082
40646,1,13,4,2082
40647,2,14,4,2082
40648,3,15,4,2082
40649,4,16,4,2082
40650,5,17,4,2082
40651,6,18,4,2082
40652,7,19,4,2082
40653,1,20,4,2082
40654,2,21,4,2082
40655,3,22,4,2082
40656,4,23,4,2082
40657,5,24,4,2082
40658,6,25,4,2082
40659,7,26,4,2082
40660,1,27,4,2082
40661,2,28,4,2082
40662,3,29,4,2082
40663,4,30,4,2082
40664,5,1,5,2082
40665,6,2,5,2082
40666,7,3,5,2082
40667,1,4,5,2082
40668,2,5,5,2082
40669,3,6,5,2082
40670,4,7,5,2082
40671,5,8,5,2082
40672,6,9,5,2082
40673,7,10,5,2082
40674,1,11,5,2082
40675,2,12,5,2082
40676,3,13,5,2082
40677,4,14,5,2082
40678,5,15,5,2082
40679,6,16,5,2082
40680,7,17,5,2082
40681,1,18,5,2082
40682,2,19,5,2082
40683,3,20,5,2082
40684,4,21,5,2082
40685,5,22,5,2082
40686,6,23,5,2082
40687,7,24,5,2082
40688,1,25,5,2082
40689,2,26,5,2082
40690,3,27,5,2082
40691,4,28,5,2082
40692,5,29,5,2082
40693,6,30,5,2082
40694,7,31,5,2082
40695,1,1,6,2082
40696,2,2,6,2082
40697,3,3,6,2082
40698,4,4,6,2082
40699,5,5,6,2082
40700,6,6,6,2082
40701,7,7,6,2082
40702,1,8,6,2082
40703,2,9,6,2082
40704,3,10,6,2082
40705,4,11,6,2082
40706,5,12,6,2082
40707,6,13,6,2082
40708,7,14,6,2082
40709,1,15,6,2082
40710,2,16,6,2082
40711,3,17,6,2082
40712,4,18,6,2082
40713,5,19,6,2082
40714,6,20,6,2082
40715,7,21,6,2082
40716,1,22,6,2082
40717,2,23,6,2082
40718,3,24,6,2082
40719,4,25,6,2082
40720,5,26,6,2082
40721,6,27,6,2082
40722,7,28,6,2082
40723,1,29,6,2082
40724,2,30,6,2082
40725,3,1,7,2082
40726,4,2,7,2082
40727,5,3,7,2082
40728,6,4,7,2082
40729,7,5,7,2082
40730,1,6,7,2082
40731,2,7,7,2082
40732,3,8,7,2082
40733,4,9,7,2082
40734,5,10,7,2082
40735,6,11,7,2082
40736,7,12,7,2082
40737,1,13,7,2082
40738,2,14,7,2082
40739,3,15,7,2082
40740,4,16,7,2082
40741,5,17,7,2082
40742,6,18,7,2082
40743,7,19,7,2082
40744,1,20,7,2082
40745,2,21,7,2082
40746,3,22,7,2082
40747,4,23,7,2082
40748,5,24,7,2082
40749,6,25,7,2082
40750,7,26,7,2082
40751,1,27,7,2082
40752,2,28,7,2082
40753,3,29,7,2082
40754,4,30,7,2082
40755,5,31,7,2082
40756,6,1,8,2082
40757,7,2,8,2082
40758,1,3,8,2082
40759,2,4,8,2082
40760,3,5,8,2082
40761,4,6,8,2082
40762,5,7,8,2082
40763,6,8,8,2082
40764,7,9,8,2082
40765,1,10,8,2082
40766,2,11,8,2082
40767,3,12,8,2082
40768,4,13,8,2082
40769,5,14,8,2082
40770,6,15,8,2082
40771,7,16,8,2082
40772,1,17,8,2082
40773,2,18,8,2082
40774,3,19,8,2082
40775,4,20,8,2082
40776,5,21,8,2082
40777,6,22,8,2082
40778,7,23,8,2082
40779,1,24,8,2082
40780,2,25,8,2082
40781,3,26,8,2082
40782,4,27,8,2082
40783,5,28,8,2082
40784,6,29,8,2082
40785,7,30,8,2082
40786,1,31,8,2082
40787,2,1,9,2082
40788,3,2,9,2082
40789,4,3,9,2082
40790,5,4,9,2082
40791,6,5,9,2082
40792,7,6,9,2082
40793,1,7,9,2082
40794,2,8,9,2082
40795,3,9,9,2082
40796,4,10,9,2082
40797,5,11,9,2082
40798,6,12,9,2082
40799,7,13,9,2082
40800,1,14,9,2082
40801,2,15,9,2082
40802,3,16,9,2082
40803,4,17,9,2082
40804,5,18,9,2082
40805,6,19,9,2082
40806,7,20,9,2082
40807,1,21,9,2082
40808,2,22,9,2082
40809,3,23,9,2082
40810,4,24,9,2082
40811,5,25,9,2082
40812,6,26,9,2082
40813,7,27,9,2082
40814,1,28,9,2082
40815,2,29,9,2082
40816,3,30,9,2082
40817,4,1,10,2082
40818,5,2,10,2082
40819,6,3,10,2082
40820,7,4,10,2082
40821,1,5,10,2082
40822,2,6,10,2082
40823,3,7,10,2082
40824,4,8,10,2082
40825,5,9,10,2082
40826,6,10,10,2082
40827,7,11,10,2082
40828,1,12,10,2082
40829,2,13,10,2082
40830,3,14,10,2082
40831,4,15,10,2082
40832,5,16,10,2082
40833,6,17,10,2082
40834,7,18,10,2082
40835,1,19,10,2082
40836,2,20,10,2082
40837,3,21,10,2082
40838,4,22,10,2082
40839,5,23,10,2082
40840,6,24,10,2082
40841,7,25,10,2082
40842,1,26,10,2082
40843,2,27,10,2082
40844,3,28,10,2082
40845,4,29,10,2082
40846,5,30,10,2082
40847,6,31,10,2082
40848,7,1,11,2082
40849,1,2,11,2082
40850,2,3,11,2082
40851,3,4,11,2082
40852,4,5,11,2082
40853,5,6,11,2082
40854,6,7,11,2082
40855,7,8,11,2082
40856,1,9,11,2082
40857,2,10,11,2082
40858,3,11,11,2082
40859,4,12,11,2082
40860,5,13,11,2082
40861,6,14,11,2082
40862,7,15,11,2082
40863,1,16,11,2082
40864,2,17,11,2082
40865,3,18,11,2082
40866,4,19,11,2082
40867,5,20,11,2082
40868,6,21,11,2082
40869,7,22,11,2082
40870,1,23,11,2082
40871,2,24,11,2082
40872,3,25,11,2082
40873,4,26,11,2082
40874,5,27,11,2082
40875,6,28,11,2082
40876,7,29,11,2082
40877,1,30,11,2082
40878,2,1,12,2082
40879,3,2,12,2082
40880,4,3,12,2082
40881,5,4,12,2082
40882,6,5,12,2082
40883,7,6,12,2082
40884,1,7,12,2082
40885,2,8,12,2082
40886,3,9,12,2082
40887,4,10,12,2082
40888,5,11,12,2082
40889,6,12,12,2082
40890,7,13,12,2082
40891,1,14,12,2082
40892,2,15,12,2082
40893,3,16,12,2082
40894,4,17,12,2082
40895,5,18,12,2082
40896,6,19,12,2082
40897,7,20,12,2082
40898,1,21,12,2082
40899,2,22,12,2082
40900,3,23,12,2082
40901,4,24,12,2082
40902,5,25,12,2082
40903,6,26,12,2082
40904,7,27,12,2082
40905,1,28,12,2082
40906,2,29,12,2082
40907,3,30,12,2082
40908,4,31,12,2082
40909,5,1,1,2083
40910,6,2,1,2083
40911,7,3,1,2083
40912,1,4,1,2083
40913,2,5,1,2083
40914,3,6,1,2083
40915,4,7,1,2083
40916,5,8,1,2083
40917,6,9,1,2083
40918,7,10,1,2083
40919,1,11,1,2083
40920,2,12,1,2083
40921,3,13,1,2083
40922,4,14,1,2083
40923,5,15,1,2083
40924,6,16,1,2083
40925,7,17,1,2083
40926,1,18,1,2083
40927,2,19,1,2083
40928,3,20,1,2083
40929,4,21,1,2083
40930,5,22,1,2083
40931,6,23,1,2083
40932,7,24,1,2083
40933,1,25,1,2083
40934,2,26,1,2083
40935,3,27,1,2083
40936,4,28,1,2083
40937,5,29,1,2083
40938,6,30,1,2083
40939,7,31,1,2083
40940,1,1,2,2083
40941,2,2,2,2083
40942,3,3,2,2083
40943,4,4,2,2083
40944,5,5,2,2083
40945,6,6,2,2083
40946,7,7,2,2083
40947,1,8,2,2083
40948,2,9,2,2083
40949,3,10,2,2083
40950,4,11,2,2083
40951,5,12,2,2083
40952,6,13,2,2083
40953,7,14,2,2083
40954,1,15,2,2083
40955,2,16,2,2083
40956,3,17,2,2083
40957,4,18,2,2083
40958,5,19,2,2083
40959,6,20,2,2083
40960,7,21,2,2083
40961,1,22,2,2083
40962,2,23,2,2083
40963,3,24,2,2083
40964,4,25,2,2083
40965,5,26,2,2083
40966,6,27,2,2083
40967,7,28,2,2083
40968,1,1,3,2083
40969,2,2,3,2083
40970,3,3,3,2083
40971,4,4,3,2083
40972,5,5,3,2083
40973,6,6,3,2083
40974,7,7,3,2083
40975,1,8,3,2083
40976,2,9,3,2083
40977,3,10,3,2083
40978,4,11,3,2083
40979,5,12,3,2083
40980,6,13,3,2083
40981,7,14,3,2083
40982,1,15,3,2083
40983,2,16,3,2083
40984,3,17,3,2083
40985,4,18,3,2083
40986,5,19,3,2083
40987,6,20,3,2083
40988,7,21,3,2083
40989,1,22,3,2083
40990,2,23,3,2083
40991,3,24,3,2083
40992,4,25,3,2083
40993,5,26,3,2083
40994,6,27,3,2083
40995,7,28,3,2083
40996,1,29,3,2083
40997,2,30,3,2083
40998,3,31,3,2083
40999,4,1,4,2083
41000,5,2,4,2083
41001,6,3,4,2083
41002,7,4,4,2083
41003,1,5,4,2083
41004,2,6,4,2083
41005,3,7,4,2083
41006,4,8,4,2083
41007,5,9,4,2083
41008,6,10,4,2083
41009,7,11,4,2083
41010,1,12,4,2083
41011,2,13,4,2083
41012,3,14,4,2083
41013,4,15,4,2083
41014,5,16,4,2083
41015,6,17,4,2083
41016,7,18,4,2083
41017,1,19,4,2083
41018,2,20,4,2083
41019,3,21,4,2083
41020,4,22,4,2083
41021,5,23,4,2083
41022,6,24,4,2083
41023,7,25,4,2083
41024,1,26,4,2083
41025,2,27,4,2083
41026,3,28,4,2083
41027,4,29,4,2083
41028,5,30,4,2083
41029,6,1,5,2083
41030,7,2,5,2083
41031,1,3,5,2083
41032,2,4,5,2083
41033,3,5,5,2083
41034,4,6,5,2083
41035,5,7,5,2083
41036,6,8,5,2083
41037,7,9,5,2083
41038,1,10,5,2083
41039,2,11,5,2083
41040,3,12,5,2083
41041,4,13,5,2083
41042,5,14,5,2083
41043,6,15,5,2083
41044,7,16,5,2083
41045,1,17,5,2083
41046,2,18,5,2083
41047,3,19,5,2083
41048,4,20,5,2083
41049,5,21,5,2083
41050,6,22,5,2083
41051,7,23,5,2083
41052,1,24,5,2083
41053,2,25,5,2083
41054,3,26,5,2083
41055,4,27,5,2083
41056,5,28,5,2083
41057,6,29,5,2083
41058,7,30,5,2083
41059,1,31,5,2083
41060,2,1,6,2083
41061,3,2,6,2083
41062,4,3,6,2083
41063,5,4,6,2083
41064,6,5,6,2083
41065,7,6,6,2083
41066,1,7,6,2083
41067,2,8,6,2083
41068,3,9,6,2083
41069,4,10,6,2083
41070,5,11,6,2083
41071,6,12,6,2083
41072,7,13,6,2083
41073,1,14,6,2083
41074,2,15,6,2083
41075,3,16,6,2083
41076,4,17,6,2083
41077,5,18,6,2083
41078,6,19,6,2083
41079,7,20,6,2083
41080,1,21,6,2083
41081,2,22,6,2083
41082,3,23,6,2083
41083,4,24,6,2083
41084,5,25,6,2083
41085,6,26,6,2083
41086,7,27,6,2083
41087,1,28,6,2083
41088,2,29,6,2083
41089,3,30,6,2083
41090,4,1,7,2083
41091,5,2,7,2083
41092,6,3,7,2083
41093,7,4,7,2083
41094,1,5,7,2083
41095,2,6,7,2083
41096,3,7,7,2083
41097,4,8,7,2083
41098,5,9,7,2083
41099,6,10,7,2083
41100,7,11,7,2083
41101,1,12,7,2083
41102,2,13,7,2083
41103,3,14,7,2083
41104,4,15,7,2083
41105,5,16,7,2083
41106,6,17,7,2083
41107,7,18,7,2083
41108,1,19,7,2083
41109,2,20,7,2083
41110,3,21,7,2083
41111,4,22,7,2083
41112,5,23,7,2083
41113,6,24,7,2083
41114,7,25,7,2083
41115,1,26,7,2083
41116,2,27,7,2083
41117,3,28,7,2083
41118,4,29,7,2083
41119,5,30,7,2083
41120,6,31,7,2083
41121,7,1,8,2083
41122,1,2,8,2083
41123,2,3,8,2083
41124,3,4,8,2083
41125,4,5,8,2083
41126,5,6,8,2083
41127,6,7,8,2083
41128,7,8,8,2083
41129,1,9,8,2083
41130,2,10,8,2083
41131,3,11,8,2083
41132,4,12,8,2083
41133,5,13,8,2083
41134,6,14,8,2083
41135,7,15,8,2083
41136,1,16,8,2083
41137,2,17,8,2083
41138,3,18,8,2083
41139,4,19,8,2083
41140,5,20,8,2083
41141,6,21,8,2083
41142,7,22,8,2083
41143,1,23,8,2083
41144,2,24,8,2083
41145,3,25,8,2083
41146,4,26,8,2083
41147,5,27,8,2083
41148,6,28,8,2083
41149,7,29,8,2083
41150,1,30,8,2083
41151,2,31,8,2083
41152,3,1,9,2083
41153,4,2,9,2083
41154,5,3,9,2083
41155,6,4,9,2083
41156,7,5,9,2083
41157,1,6,9,2083
41158,2,7,9,2083
41159,3,8,9,2083
41160,4,9,9,2083
41161,5,10,9,2083
41162,6,11,9,2083
41163,7,12,9,2083
41164,1,13,9,2083
41165,2,14,9,2083
41166,3,15,9,2083
41167,4,16,9,2083
41168,5,17,9,2083
41169,6,18,9,2083
41170,7,19,9,2083
41171,1,20,9,2083
41172,2,21,9,2083
41173,3,22,9,2083
41174,4,23,9,2083
41175,5,24,9,2083
41176,6,25,9,2083
41177,7,26,9,2083
41178,1,27,9,2083
41179,2,28,9,2083
41180,3,29,9,2083
41181,4,30,9,2083
41182,5,1,10,2083
41183,6,2,10,2083
41184,7,3,10,2083
41185,1,4,10,2083
41186,2,5,10,2083
41187,3,6,10,2083
41188,4,7,10,2083
41189,5,8,10,2083
41190,6,9,10,2083
41191,7,10,10,2083
41192,1,11,10,2083
41193,2,12,10,2083
41194,3,13,10,2083
41195,4,14,10,2083
41196,5,15,10,2083
41197,6,16,10,2083
41198,7,17,10,2083
41199,1,18,10,2083
41200,2,19,10,2083
41201,3,20,10,2083
41202,4,21,10,2083
41203,5,22,10,2083
41204,6,23,10,2083
41205,7,24,10,2083
41206,1,25,10,2083
41207,2,26,10,2083
41208,3,27,10,2083
41209,4,28,10,2083
41210,5,29,10,2083
41211,6,30,10,2083
41212,7,31,10,2083
41213,1,1,11,2083
41214,2,2,11,2083
41215,3,3,11,2083
41216,4,4,11,2083
41217,5,5,11,2083
41218,6,6,11,2083
41219,7,7,11,2083
41220,1,8,11,2083
41221,2,9,11,2083
41222,3,10,11,2083
41223,4,11,11,2083
41224,5,12,11,2083
41225,6,13,11,2083
41226,7,14,11,2083
41227,1,15,11,2083
41228,2,16,11,2083
41229,3,17,11,2083
41230,4,18,11,2083
41231,5,19,11,2083
41232,6,20,11,2083
41233,7,21,11,2083
41234,1,22,11,2083
41235,2,23,11,2083
41236,3,24,11,2083
41237,4,25,11,2083
41238,5,26,11,2083
41239,6,27,11,2083
41240,7,28,11,2083
41241,1,29,11,2083
41242,2,30,11,2083
41243,3,1,12,2083
41244,4,2,12,2083
41245,5,3,12,2083
41246,6,4,12,2083
41247,7,5,12,2083
41248,1,6,12,2083
41249,2,7,12,2083
41250,3,8,12,2083
41251,4,9,12,2083
41252,5,10,12,2083
41253,6,11,12,2083
41254,7,12,12,2083
41255,1,13,12,2083
41256,2,14,12,2083
41257,3,15,12,2083
41258,4,16,12,2083
41259,5,17,12,2083
41260,6,18,12,2083
41261,7,19,12,2083
41262,1,20,12,2083
41263,2,21,12,2083
41264,3,22,12,2083
41265,4,23,12,2083
41266,5,24,12,2083
41267,6,25,12,2083
41268,7,26,12,2083
41269,1,27,12,2083
41270,2,28,12,2083
41271,3,29,12,2083
41272,4,30,12,2083
41273,5,31,12,2083
41274,6,1,1,2084
41275,7,2,1,2084
41276,1,3,1,2084
41277,2,4,1,2084
41278,3,5,1,2084
41279,4,6,1,2084
41280,5,7,1,2084
41281,6,8,1,2084
41282,7,9,1,2084
41283,1,10,1,2084
41284,2,11,1,2084
41285,3,12,1,2084
41286,4,13,1,2084
41287,5,14,1,2084
41288,6,15,1,2084
41289,7,16,1,2084
41290,1,17,1,2084
41291,2,18,1,2084
41292,3,19,1,2084
41293,4,20,1,2084
41294,5,21,1,2084
41295,6,22,1,2084
41296,7,23,1,2084
41297,1,24,1,2084
41298,2,25,1,2084
41299,3,26,1,2084
41300,4,27,1,2084
41301,5,28,1,2084
41302,6,29,1,2084
41303,7,30,1,2084
41304,1,31,1,2084
41305,2,1,2,2084
41306,3,2,2,2084
41307,4,3,2,2084
41308,5,4,2,2084
41309,6,5,2,2084
41310,7,6,2,2084
41311,1,7,2,2084
41312,2,8,2,2084
41313,3,9,2,2084
41314,4,10,2,2084
41315,5,11,2,2084
41316,6,12,2,2084
41317,7,13,2,2084
41318,1,14,2,2084
41319,2,15,2,2084
41320,3,16,2,2084
41321,4,17,2,2084
41322,5,18,2,2084
41323,6,19,2,2084
41324,7,20,2,2084
41325,1,21,2,2084
41326,2,22,2,2084
41327,3,23,2,2084
41328,4,24,2,2084
41329,5,25,2,2084
41330,6,26,2,2084
41331,7,27,2,2084
41332,1,28,2,2084
41333,2,29,2,2084
41334,3,1,3,2084
41335,4,2,3,2084
41336,5,3,3,2084
41337,6,4,3,2084
41338,7,5,3,2084
41339,1,6,3,2084
41340,2,7,3,2084
41341,3,8,3,2084
41342,4,9,3,2084
41343,5,10,3,2084
41344,6,11,3,2084
41345,7,12,3,2084
41346,1,13,3,2084
41347,2,14,3,2084
41348,3,15,3,2084
41349,4,16,3,2084
41350,5,17,3,2084
41351,6,18,3,2084
41352,7,19,3,2084
41353,1,20,3,2084
41354,2,21,3,2084
41355,3,22,3,2084
41356,4,23,3,2084
41357,5,24,3,2084
41358,6,25,3,2084
41359,7,26,3,2084
41360,1,27,3,2084
41361,2,28,3,2084
41362,3,29,3,2084
41363,4,30,3,2084
41364,5,31,3,2084
41365,6,1,4,2084
41366,7,2,4,2084
41367,1,3,4,2084
41368,2,4,4,2084
41369,3,5,4,2084
41370,4,6,4,2084
41371,5,7,4,2084
41372,6,8,4,2084
41373,7,9,4,2084
41374,1,10,4,2084
41375,2,11,4,2084
41376,3,12,4,2084
41377,4,13,4,2084
41378,5,14,4,2084
41379,6,15,4,2084
41380,7,16,4,2084
41381,1,17,4,2084
41382,2,18,4,2084
41383,3,19,4,2084
41384,4,20,4,2084
41385,5,21,4,2084
41386,6,22,4,2084
41387,7,23,4,2084
41388,1,24,4,2084
41389,2,25,4,2084
41390,3,26,4,2084
41391,4,27,4,2084
41392,5,28,4,2084
41393,6,29,4,2084
41394,7,30,4,2084
41395,1,1,5,2084
41396,2,2,5,2084
41397,3,3,5,2084
41398,4,4,5,2084
41399,5,5,5,2084
41400,6,6,5,2084
41401,7,7,5,2084
41402,1,8,5,2084
41403,2,9,5,2084
41404,3,10,5,2084
41405,4,11,5,2084
41406,5,12,5,2084
41407,6,13,5,2084
41408,7,14,5,2084
41409,1,15,5,2084
41410,2,16,5,2084
41411,3,17,5,2084
41412,4,18,5,2084
41413,5,19,5,2084
41414,6,20,5,2084
41415,7,21,5,2084
41416,1,22,5,2084
41417,2,23,5,2084
41418,3,24,5,2084
41419,4,25,5,2084
41420,5,26,5,2084
41421,6,27,5,2084
41422,7,28,5,2084
41423,1,29,5,2084
41424,2,30,5,2084
41425,3,31,5,2084
41426,4,1,6,2084
41427,5,2,6,2084
41428,6,3,6,2084
41429,7,4,6,2084
41430,1,5,6,2084
41431,2,6,6,2084
41432,3,7,6,2084
41433,4,8,6,2084
41434,5,9,6,2084
41435,6,10,6,2084
41436,7,11,6,2084
41437,1,12,6,2084
41438,2,13,6,2084
41439,3,14,6,2084
41440,4,15,6,2084
41441,5,16,6,2084
41442,6,17,6,2084
41443,7,18,6,2084
41444,1,19,6,2084
41445,2,20,6,2084
41446,3,21,6,2084
41447,4,22,6,2084
41448,5,23,6,2084
41449,6,24,6,2084
41450,7,25,6,2084
41451,1,26,6,2084
41452,2,27,6,2084
41453,3,28,6,2084
41454,4,29,6,2084
41455,5,30,6,2084
41456,6,1,7,2084
41457,7,2,7,2084
41458,1,3,7,2084
41459,2,4,7,2084
41460,3,5,7,2084
41461,4,6,7,2084
41462,5,7,7,2084
41463,6,8,7,2084
41464,7,9,7,2084
41465,1,10,7,2084
41466,2,11,7,2084
41467,3,12,7,2084
41468,4,13,7,2084
41469,5,14,7,2084
41470,6,15,7,2084
41471,7,16,7,2084
41472,1,17,7,2084
41473,2,18,7,2084
41474,3,19,7,2084
41475,4,20,7,2084
41476,5,21,7,2084
41477,6,22,7,2084
41478,7,23,7,2084
41479,1,24,7,2084
41480,2,25,7,2084
41481,3,26,7,2084
41482,4,27,7,2084
41483,5,28,7,2084
41484,6,29,7,2084
41485,7,30,7,2084
41486,1,31,7,2084
41487,2,1,8,2084
41488,3,2,8,2084
41489,4,3,8,2084
41490,5,4,8,2084
41491,6,5,8,2084
41492,7,6,8,2084
41493,1,7,8,2084
41494,2,8,8,2084
41495,3,9,8,2084
41496,4,10,8,2084
41497,5,11,8,2084
41498,6,12,8,2084
41499,7,13,8,2084
41500,1,14,8,2084
41501,2,15,8,2084
41502,3,16,8,2084
41503,4,17,8,2084
41504,5,18,8,2084
41505,6,19,8,2084
41506,7,20,8,2084
41507,1,21,8,2084
41508,2,22,8,2084
41509,3,23,8,2084
41510,4,24,8,2084
41511,5,25,8,2084
41512,6,26,8,2084
41513,7,27,8,2084
41514,1,28,8,2084
41515,2,29,8,2084
41516,3,30,8,2084
41517,4,31,8,2084
41518,5,1,9,2084
41519,6,2,9,2084
41520,7,3,9,2084
41521,1,4,9,2084
41522,2,5,9,2084
41523,3,6,9,2084
41524,4,7,9,2084
41525,5,8,9,2084
41526,6,9,9,2084
41527,7,10,9,2084
41528,1,11,9,2084
41529,2,12,9,2084
41530,3,13,9,2084
41531,4,14,9,2084
41532,5,15,9,2084
41533,6,16,9,2084
41534,7,17,9,2084
41535,1,18,9,2084
41536,2,19,9,2084
41537,3,20,9,2084
41538,4,21,9,2084
41539,5,22,9,2084
41540,6,23,9,2084
41541,7,24,9,2084
41542,1,25,9,2084
41543,2,26,9,2084
41544,3,27,9,2084
41545,4,28,9,2084
41546,5,29,9,2084
41547,6,30,9,2084
41548,7,1,10,2084
41549,1,2,10,2084
41550,2,3,10,2084
41551,3,4,10,2084
41552,4,5,10,2084
41553,5,6,10,2084
41554,6,7,10,2084
41555,7,8,10,2084
41556,1,9,10,2084
41557,2,10,10,2084
41558,3,11,10,2084
41559,4,12,10,2084
41560,5,13,10,2084
41561,6,14,10,2084
41562,7,15,10,2084
41563,1,16,10,2084
41564,2,17,10,2084
41565,3,18,10,2084
41566,4,19,10,2084
41567,5,20,10,2084
41568,6,21,10,2084
41569,7,22,10,2084
41570,1,23,10,2084
41571,2,24,10,2084
41572,3,25,10,2084
41573,4,26,10,2084
41574,5,27,10,2084
41575,6,28,10,2084
41576,7,29,10,2084
41577,1,30,10,2084
41578,2,31,10,2084
41579,3,1,11,2084
41580,4,2,11,2084
41581,5,3,11,2084
41582,6,4,11,2084
41583,7,5,11,2084
41584,1,6,11,2084
41585,2,7,11,2084
41586,3,8,11,2084
41587,4,9,11,2084
41588,5,10,11,2084
41589,6,11,11,2084
41590,7,12,11,2084
41591,1,13,11,2084
41592,2,14,11,2084
41593,3,15,11,2084
41594,4,16,11,2084
41595,5,17,11,2084
41596,6,18,11,2084
41597,7,19,11,2084
41598,1,20,11,2084
41599,2,21,11,2084
41600,3,22,11,2084
41601,4,23,11,2084
41602,5,24,11,2084
41603,6,25,11,2084
41604,7,26,11,2084
41605,1,27,11,2084
41606,2,28,11,2084
41607,3,29,11,2084
41608,4,30,11,2084
41609,5,1,12,2084
41610,6,2,12,2084
41611,7,3,12,2084
41612,1,4,12,2084
41613,2,5,12,2084
41614,3,6,12,2084
41615,4,7,12,2084
41616,5,8,12,2084
41617,6,9,12,2084
41618,7,10,12,2084
41619,1,11,12,2084
41620,2,12,12,2084
41621,3,13,12,2084
41622,4,14,12,2084
41623,5,15,12,2084
41624,6,16,12,2084
41625,7,17,12,2084
41626,1,18,12,2084
41627,2,19,12,2084
41628,3,20,12,2084
41629,4,21,12,2084
41630,5,22,12,2084
41631,6,23,12,2084
41632,7,24,12,2084
41633,1,25,12,2084
41634,2,26,12,2084
41635,3,27,12,2084
41636,4,28,12,2084
41637,5,29,12,2084
41638,6,30,12,2084
41639,7,31,12,2084
41640,1,1,1,2085
41641,2,2,1,2085
41642,3,3,1,2085
41643,4,4,1,2085
41644,5,5,1,2085
41645,6,6,1,2085
41646,7,7,1,2085
41647,1,8,1,2085
41648,2,9,1,2085
41649,3,10,1,2085
41650,4,11,1,2085
41651,5,12,1,2085
41652,6,13,1,2085
41653,7,14,1,2085
41654,1,15,1,2085
41655,2,16,1,2085
41656,3,17,1,2085
41657,4,18,1,2085
41658,5,19,1,2085
41659,6,20,1,2085
41660,7,21,1,2085
41661,1,22,1,2085
41662,2,23,1,2085
41663,3,24,1,2085
41664,4,25,1,2085
41665,5,26,1,2085
41666,6,27,1,2085
41667,7,28,1,2085
41668,1,29,1,2085
41669,2,30,1,2085
41670,3,31,1,2085
41671,4,1,2,2085
41672,5,2,2,2085
41673,6,3,2,2085
41674,7,4,2,2085
41675,1,5,2,2085
41676,2,6,2,2085
41677,3,7,2,2085
41678,4,8,2,2085
41679,5,9,2,2085
41680,6,10,2,2085
41681,7,11,2,2085
41682,1,12,2,2085
41683,2,13,2,2085
41684,3,14,2,2085
41685,4,15,2,2085
41686,5,16,2,2085
41687,6,17,2,2085
41688,7,18,2,2085
41689,1,19,2,2085
41690,2,20,2,2085
41691,3,21,2,2085
41692,4,22,2,2085
41693,5,23,2,2085
41694,6,24,2,2085
41695,7,25,2,2085
41696,1,26,2,2085
41697,2,27,2,2085
41698,3,28,2,2085
41699,4,1,3,2085
41700,5,2,3,2085
41701,6,3,3,2085
41702,7,4,3,2085
41703,1,5,3,2085
41704,2,6,3,2085
41705,3,7,3,2085
41706,4,8,3,2085
41707,5,9,3,2085
41708,6,10,3,2085
41709,7,11,3,2085
41710,1,12,3,2085
41711,2,13,3,2085
41712,3,14,3,2085
41713,4,15,3,2085
41714,5,16,3,2085
41715,6,17,3,2085
41716,7,18,3,2085
41717,1,19,3,2085
41718,2,20,3,2085
41719,3,21,3,2085
41720,4,22,3,2085
41721,5,23,3,2085
41722,6,24,3,2085
41723,7,25,3,2085
41724,1,26,3,2085
41725,2,27,3,2085
41726,3,28,3,2085
41727,4,29,3,2085
41728,5,30,3,2085
41729,6,31,3,2085
41730,7,1,4,2085
41731,1,2,4,2085
41732,2,3,4,2085
41733,3,4,4,2085
41734,4,5,4,2085
41735,5,6,4,2085
41736,6,7,4,2085
41737,7,8,4,2085
41738,1,9,4,2085
41739,2,10,4,2085
41740,3,11,4,2085
41741,4,12,4,2085
41742,5,13,4,2085
41743,6,14,4,2085
41744,7,15,4,2085
41745,1,16,4,2085
41746,2,17,4,2085
41747,3,18,4,2085
41748,4,19,4,2085
41749,5,20,4,2085
41750,6,21,4,2085
41751,7,22,4,2085
41752,1,23,4,2085
41753,2,24,4,2085
41754,3,25,4,2085
41755,4,26,4,2085
41756,5,27,4,2085
41757,6,28,4,2085
